session_id,variant,run_label,timestamp,event_name,event_value,tab_name,data_source
20260413145636-sZanN6D8Cj,B,full,2026/4/13 14:56,eda_generated,plot_type=Histogram;plot_x=Sepal_Length;plot_y=Sepal_Length,EDA,simulated
20260413145636-sZanN6D8Cj,B,full,2026/4/13 14:56,session_end,duration_seconds=3.18,Data,simulated
20260413145640-62azxrTLD1,B,full,2026/4/13 14:56,session_start,assignment_mode=query_override;variant=B,Guide,simulated
20260413145640-62azxrTLD1,B,full,2026/4/13 14:56,landing_view,variant=B,Guide,simulated
20260413145640-62azxrTLD1,B,full,2026/4/13 14:56,cleaning_applied,Standardized column names.,Cleaning,simulated
20260413145640-62azxrTLD1,B,full,2026/4/13 14:56,first_key_action,cleaning_applied,Cleaning,simulated
20260413145640-62azxrTLD1,B,full,2026/4/13 14:56,cleaning_applied,No cleaning transformation selected.,Cleaning,simulated
20260413145640-62azxrTLD1,B,full,2026/4/13 14:56,cleaning_applied,No cleaning transformation selected.,Cleaning,simulated
20260413145640-62azxrTLD1,B,full,2026/4/13 14:56,feature_engineering_applied,sim_feature_B_187,Feature Engineering,simulated
20260413145640-62azxrTLD1,B,full,2026/4/13 14:56,eda_generated,Histogram,EDA,simulated
20260413145640-62azxrTLD1,B,full,2026/4/13 14:56,task_completed,dataset_loaded+cleaning+feature_engineering+eda,EDA,simulated
20260413145640-62azxrTLD1,B,full,2026/4/13 14:56,eda_generated,plot_type=Histogram;plot_x=Ozone;plot_y=Ozone,EDA,simulated
20260413145640-62azxrTLD1,B,full,2026/4/13 14:56,session_end,duration_seconds=4.51,EDA,simulated
20260413145645-npkl0hGqdE,B,full,2026/4/13 14:56,session_start,assignment_mode=query_override;variant=B,Guide,simulated
20260413145645-npkl0hGqdE,B,full,2026/4/13 14:56,landing_view,variant=B,Guide,simulated
20260413145645-npkl0hGqdE,B,full,2026/4/13 14:56,session_end,duration_seconds=1.7,Guide,simulated
20260413145647-BWRlEzWX1y,B,full,2026/4/13 14:56,session_start,assignment_mode=query_override;variant=B,Guide,simulated
20260413145647-BWRlEzWX1y,B,full,2026/4/13 14:56,landing_view,variant=B,Guide,simulated
20260413145647-BWRlEzWX1y,B,full,2026/4/13 14:56,session_end,duration_seconds=1.7,Guide,simulated
20260413145649-jChxpfc2ma,B,full,2026/4/13 14:56,session_start,assignment_mode=query_override;variant=B,Guide,simulated
20260413145649-jChxpfc2ma,B,full,2026/4/13 14:56,landing_view,variant=B,Guide,simulated
20260413145649-jChxpfc2ma,B,full,2026/4/13 14:56,cleaning_applied,Standardized column names.,Cleaning,simulated
20260413145649-jChxpfc2ma,B,full,2026/4/13 14:56,first_key_action,cleaning_applied,Cleaning,simulated
20260413145649-jChxpfc2ma,B,full,2026/4/13 14:56,cleaning_applied,No cleaning transformation selected.,Cleaning,simulated
20260413145649-jChxpfc2ma,B,full,2026/4/13 14:56,cleaning_applied,No cleaning transformation selected.,Cleaning,simulated
20260413145649-jChxpfc2ma,B,full,2026/4/13 14:56,session_end,duration_seconds=2.25,Cleaning,simulated
20260413145651-BYeYKxEOtV,B,full,2026/4/13 14:56,session_start,assignment_mode=query_override;variant=B,Guide,simulated
20260413145651-BYeYKxEOtV,B,full,2026/4/13 14:56,landing_view,variant=B,Guide,simulated
20260413145651-BYeYKxEOtV,B,full,2026/4/13 14:56,session_end,duration_seconds=1.41,Guide,simulated
20260413145653-RyZuEXQkwf,B,full,2026/4/13 14:56,session_start,assignment_mode=query_override;variant=B,Guide,simulated
20260413145653-RyZuEXQkwf,B,full,2026/4/13 14:56,landing_view,variant=B,Guide,simulated
20260413145653-RyZuEXQkwf,B,full,2026/4/13 14:56,sample_data_clicked,iris,Data,simulated
20260413145653-RyZuEXQkwf,B,full,2026/4/13 14:56,first_key_action,sample_data_clicked:iris,Data,simulated
20260413145653-RyZuEXQkwf,B,full,2026/4/13 14:56,cleaning_applied,Standardized column names.,Cleaning,simulated
20260413145653-RyZuEXQkwf,B,full,2026/4/13 14:56,cleaning_applied,Standardized column names. | Removed 1 duplicate rows.,Cleaning,simulated
20260413145653-RyZuEXQkwf,B,full,2026/4/13 14:56,session_end,duration_seconds=2.43,Cleaning,simulated
20260413145656-IHTrUJSjGP,B,full,2026/4/13 14:56,session_start,assignment_mode=query_override;variant=B,Guide,simulated
20260413145656-IHTrUJSjGP,B,full,2026/4/13 14:56,landing_view,variant=B,Guide,simulated
20260413145656-IHTrUJSjGP,B,full,2026/4/13 14:56,sample_data_clicked,iris,Data,simulated
20260413145656-IHTrUJSjGP,B,full,2026/4/13 14:56,first_key_action,sample_data_clicked:iris,Data,simulated
20260413145656-IHTrUJSjGP,B,full,2026/4/13 14:56,eda_generated,Histogram,EDA,simulated
20260413145656-IHTrUJSjGP,B,full,2026/4/13 14:56,eda_generated,plot_type=Histogram;plot_x=Sepal_Length;plot_y=Sepal_Length,EDA,simulated
20260413145656-IHTrUJSjGP,B,full,2026/4/13 14:56,eda_generated,Histogram,EDA,simulated
20260413145656-IHTrUJSjGP,B,full,2026/4/13 14:56,session_end,duration_seconds=2.95,EDA,simulated
20260413145659-n5oZebHhhJ,B,full,2026/4/13 14:56,session_start,assignment_mode=query_override;variant=B,Guide,simulated
20260413145659-n5oZebHhhJ,B,full,2026/4/13 14:56,landing_view,variant=B,Guide,simulated
20260413145659-n5oZebHhhJ,B,full,2026/4/13 14:57,session_end,duration_seconds=1.42,Guide,simulated
20260413145701-51RgYeHiaA,B,full,2026/4/13 14:57,session_start,assignment_mode=query_override;variant=B,Guide,simulated
20260413145701-51RgYeHiaA,B,full,2026/4/13 14:57,landing_view,variant=B,Guide,simulated
20260413145701-51RgYeHiaA,B,full,2026/4/13 14:57,session_end,duration_seconds=1.45,Guide,simulated
20260413145703-zZJpOlGu3s,B,full,2026/4/13 14:57,session_start,assignment_mode=query_override;variant=B,Guide,simulated
20260413145703-zZJpOlGu3s,B,full,2026/4/13 14:57,landing_view,variant=B,Guide,simulated
20260413145703-zZJpOlGu3s,B,full,2026/4/13 14:57,session_end,duration_seconds=1.8,Guide,simulated
20260413145705-vZbIdpqhdB,B,full,2026/4/13 14:57,session_start,assignment_mode=query_override;variant=B,Guide,simulated
20260413145705-vZbIdpqhdB,B,full,2026/4/13 14:57,landing_view,variant=B,Guide,simulated
20260413145705-vZbIdpqhdB,B,full,2026/4/13 14:57,session_end,duration_seconds=1.86,Guide,simulated
20260413145707-qx20BgahhF,B,full,2026/4/13 14:57,session_start,assignment_mode=query_override;variant=B,Guide,simulated
20260413145707-qx20BgahhF,B,full,2026/4/13 14:57,landing_view,variant=B,Guide,simulated
20260413145707-qx20BgahhF,B,full,2026/4/13 14:57,cleaning_applied,Standardized column names.,Cleaning,simulated
20260413145707-qx20BgahhF,B,full,2026/4/13 14:57,first_key_action,cleaning_applied,Cleaning,simulated
20260413145707-qx20BgahhF,B,full,2026/4/13 14:57,cleaning_applied,Standardized column names. | No date-like columns were detected.,Cleaning,simulated
20260413145707-qx20BgahhF,B,full,2026/4/13 14:57,feature_engineering_applied,sim_feature_B_198,Feature Engineering,simulated
20260413145707-qx20BgahhF,B,full,2026/4/13 14:57,eda_generated,Histogram,EDA,simulated
20260413145707-qx20BgahhF,B,full,2026/4/13 14:57,task_completed,dataset_loaded+cleaning+feature_engineering+eda,EDA,simulated
20260413145707-qx20BgahhF,B,full,2026/4/13 14:57,eda_generated,plot_type=Histogram;plot_x=Ozone;plot_y=Ozone,EDA,simulated
20260413145707-qx20BgahhF,B,full,2026/4/13 14:57,eda_generated,Histogram,EDA,simulated
20260413145707-qx20BgahhF,B,full,2026/4/13 14:57,session_end,duration_seconds=6.49,EDA,simulated
20260413145714-2aYIQml3bw,B,full,2026/4/13 14:57,session_start,assignment_mode=query_override;variant=B,Guide,simulated
20260413145714-2aYIQml3bw,B,full,2026/4/13 14:57,landing_view,variant=B,Guide,simulated
20260413145714-2aYIQml3bw,B,full,2026/4/13 14:57,cleaning_applied,Standardized column names.,Cleaning,simulated
20260413145714-2aYIQml3bw,B,full,2026/4/13 14:57,first_key_action,cleaning_applied,Cleaning,simulated
20260413145714-2aYIQml3bw,B,full,2026/4/13 14:57,session_end,duration_seconds=2.34,Guide,simulated
20260413145716-AOVxDMXYTH,B,full,2026/4/13 14:57,session_start,assignment_mode=query_override;variant=B,Guide,simulated
20260413145716-AOVxDMXYTH,B,full,2026/4/13 14:57,landing_view,variant=B,Guide,simulated
20260413145716-AOVxDMXYTH,B,full,2026/4/13 14:57,session_end,duration_seconds=1.44,Guide,simulated
20260413144426-LBNj2pcE45,B,bootstrap,2026/4/13 14:57,session_end,duration_seconds=771.92,Guide,simulated
